date,is_weekend,minute,number_of_ticket,ride_id,year,diff_btw_0_1_next_bus,diff_btw_0_1_previous_bus,diff_btw_0_2_next_bus,diff_btw_0_2_previous_bus,diff_btw_0_3_next_bus,diff_btw_next_previous_bus,count_trip_per_1min_travel_from,count_trip_per_1min,count_trip_per_3min_travel_from,count_trip_per_3min,count_trip_per_5min_travel_from,count_trip_per_5min,count_trip_per_7min_travel_from,count_trip_per_7min,count_trip_per_10min_travel_from,count_trip_per_10min,count_trip_per_15min_travel_from,count_trip_per_15min,is_holidays,is_after_toomorw_holidays,travel_from_distance,travel_from_time,Speed,is_rush_hour,12H,T_mean,P0_mean,haversine_distance,mean_travel_time_dow,geometric_mean_travel_time_dow,Mean_Travel_Time_dow,Lower_Bound_Travel_Time_dow,Upper_BoundTravel_Time_dow,mean_travel_time_month,geometric_mean_travel_time_month,mean_travel_time_hod_after_8h,geometric_mean_travel_time_hod_after_8h,mean_travel_time_hod_after_9h,geometric_mean_travel_time_hod_after_9h,number_of_ticket_by_hour_mean,number_of_ticket_by_travel_from_mean,number_of_ticket_by_minute_mean,number_of_ticket_by_hour_dayofweek_mean,number_of_ticket_by_hour_travel_from_mean,number_of_ticket_by_dayofweek_travel_from_mean,number_of_ticket_by_minute_travel_from_mean,number_of_ticket_by_travel_from_sum
2018-04-08,1,3,1.0,5984,1,-0.01666666666666667,1.55,-0.05,1.8833333333333333,-2.1166666666666667,1.5666666666666667,1,4,2,9,2,7,3,16,3,16,3,25,0,0,305.1,334,1.0947230416256963,1,1,17.545454545454547,627.52,238.5149180875935,1824.13,1694.67,1826,1270,2624,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,6.645962732919255,9.092592592592593,7.831021437578815,7.641949152542373,8.74074074074074,0.43773840642850226
2018-04-08,1,4,1.0,5986,1,-0.03333333333333334,0.01666666666666667,-2.1,1.5666666666666667,-21.933333333333334,0.05,1,3,2,9,2,7,3,16,3,16,3,25,0,0,305.1,334,1.0947230416256963,1,1,17.545454545454547,627.52,238.5149180875935,1824.13,1694.67,1826,1270,2624,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,9.674887892376681,9.092592592592593,7.831021437578815,7.641949152542373,7.693333333333333,0.43773840642850226
2018-04-08,1,6,4.0,5982,1,-2.066666666666667,0.03333333333333334,-21.9,0.05,-22.066666666666666,2.1,1,3,1,5,1,9,3,16,3,16,3,25,0,0,305.1,334,1.0947230416256963,1,1,17.545454545454547,627.52,238.5149180875935,1824.13,1694.67,1826,1270,2624,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,5.94392523364486,9.092592592592593,7.831021437578815,7.641949152542373,9.8,0.43773840642850226
2018-04-08,1,10,1.0,5983,1,-19.833333333333332,2.066666666666667,-20.0,2.1,-20.333333333333332,21.9,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.545454545454547,627.52,238.5149180875935,1824.13,1694.67,1826,1270,2624,2133.02,1971.8,3505.29,3153.86,2709.89,2432.91,7.565573770491803,7.485761589403974,5.980582524271845,7.209677419354839,8.288018433179724,7.641949152542373,7.439597315436242,0.43773840642850226
2018-04-09,0,0,1.0,5965,1,-0.16666666666666666,19.833333333333332,-0.5,21.9,-1.5,20.0,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.5,627.825,238.5149180875935,2382.32,2158.16,2414,1555,3747,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.945165945165945,2.2295081967213113,3.1566265060240966,7.6658536585365855,6.404205607476635,0.43773840642850226
2018-04-09,0,10,2.0,5964,1,-0.3333333333333333,0.16666666666666666,-1.3333333333333333,20.0,-1.9333333333333333,0.5,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.5,627.825,238.5149180875935,2382.32,2158.16,2414,1555,3747,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.980582524271845,2.2295081967213113,3.1566265060240966,7.6658536585365855,7.439597315436242,0.43773840642850226
2018-04-09,0,30,1.0,5973,1,-1.0,0.3333333333333333,-1.6,0.5,-13.55,1.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.5,627.825,238.5149180875935,2382.32,2158.16,2414,1555,3747,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.918200408997955,2.2295081967213113,3.1566265060240966,7.6658536585365855,6.9921875,0.43773840642850226
2018-04-09,0,30,2.0,5972,1,-0.6,1.0,-12.55,1.3333333333333333,-22.5,1.6,1,2,1,2,1,2,1,2,1,2,1,2,0,0,305.1,334,1.0947230416256963,1,1,17.5,627.825,238.5149180875935,2382.32,2158.16,2414,1555,3747,2133.02,1971.8,2485.34,2321.28,2658.71,2431.64,4.975510204081632,7.485761589403974,5.918200408997955,4.3768115942028984,6.162790697674419,7.6658536585365855,6.9921875,0.43773840642850226
2018-04-09,0,6,2.0,5969,1,-11.95,0.6,-21.9,1.6,-22.066666666666666,12.55,1,3,1,6,1,12,1,14,1,18,1,27,0,0,305.1,334,1.0947230416256963,1,1,17.5,627.825,238.5149180875935,2382.32,2158.16,2414,1555,3747,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,5.94392523364486,9.14569536423841,7.831021437578815,7.6658536585365855,9.8,0.43773840642850226
2018-04-09,0,3,1.0,5971,1,-9.95,11.95,-10.116666666666667,12.55,-10.45,21.9,1,1,1,1,1,1,1,1,1,2,1,2,0,0,305.1,334,1.0947230416256963,0,0,22.41666666666667,628.5499999999997,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,1548.88,1441.86,1652.36,1533.74,19.41777777777778,7.485761589403974,6.645962732919255,17.857142857142858,11.649484536082474,7.6658536585365855,8.74074074074074,0.43773840642850226
2018-04-10,0,0,1.0,5953,1,-0.16666666666666666,9.95,-0.5,21.9,-0.6666666666666666,10.116666666666667,1,2,1,2,1,2,1,2,1,2,2,4,0,0,305.1,334,1.0947230416256963,1,1,18.33333333333333,627.5749999999998,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.945165945165945,3.189189189189189,3.1566265060240966,7.8,6.404205607476635,0.43773840642850226
2018-04-10,0,10,6.0,5951,1,-0.3333333333333333,0.16666666666666666,-0.5,10.116666666666667,-0.8333333333333334,0.5,1,2,1,2,1,2,1,2,1,2,2,4,0,0,305.1,334,1.0947230416256963,1,1,18.33333333333333,627.5749999999998,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.980582524271845,3.189189189189189,3.1566265060240966,7.8,7.439597315436242,0.43773840642850226
2018-04-10,0,30,1.0,5961,1,-0.16666666666666666,0.3333333333333333,-0.5,0.5,-1.1666666666666667,0.5,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,18.33333333333333,627.5749999999998,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.918200408997955,3.189189189189189,3.1566265060240966,7.8,6.9921875,0.43773840642850226
2018-04-10,0,40,1.0,5959,1,-0.3333333333333333,0.16666666666666666,-1.0,0.5,-1.4333333333333333,0.5,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,18.33333333333333,627.5749999999998,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.60183066361556,3.189189189189189,3.1566265060240966,7.8,7.674220963172805,0.43773840642850226
2018-04-10,0,0,1.0,5960,1,-0.6666666666666666,0.3333333333333333,-1.1000000000000003,0.5,-23.0,1.0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.33333333333333,627.5749999999998,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2485.34,2321.28,2658.71,2431.64,4.975510204081632,7.485761589403974,6.945165945165945,6.115384615384615,6.162790697674419,7.8,6.404205607476635,0.43773840642850226
2018-04-10,0,40,1.0,5958,1,-0.43333333333333335,0.6666666666666666,-22.333333333333332,1.0,-22.5,1.1000000000000003,1,1,1,1,1,1,1,1,1,1,1,2,0,0,305.1,334,1.0947230416256963,1,1,18.33333333333333,627.5749999999998,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2485.34,2321.28,2658.71,2431.64,4.975510204081632,7.485761589403974,6.60183066361556,6.115384615384615,6.162790697674419,7.8,7.674220963172805,0.43773840642850226
2018-04-10,0,6,6.0,5957,1,-21.9,0.43333333333333335,-22.066666666666666,1.1000000000000003,-22.233333333333334,22.333333333333332,1,2,1,5,1,11,1,12,1,18,1,28,0,0,305.1,334,1.0947230416256963,1,1,18.33333333333333,627.5749999999998,238.5149180875935,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,5.94392523364486,8.965367965367966,7.831021437578815,7.8,9.8,0.43773840642850226
2018-04-11,0,0,1.0,5931,1,-0.16666666666666666,21.9,-0.3333333333333333,22.333333333333332,-0.5,22.066666666666666,1,2,1,2,1,2,1,2,1,2,2,3,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.945165945165945,3.9036144578313254,3.1566265060240966,7.73695652173913,6.404205607476635,0.43773840642850226
2018-04-11,0,10,8.0,5929,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,22.066666666666666,-1.3333333333333333,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,3,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.980582524271845,3.9036144578313254,3.1566265060240966,7.73695652173913,7.439597315436242,0.43773840642850226
2018-04-11,0,20,1.0,5928,1,-0.16666666666666666,0.16666666666666666,-1.1666666666666667,0.3333333333333333,-1.7,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.716981132075472,3.9036144578313254,3.1566265060240966,7.73695652173913,7.838235294117647,0.43773840642850226
2018-04-11,0,30,1.0,5946,1,-1.0,0.16666666666666666,-1.5333333333333334,0.3333333333333333,-1.6833333333333333,1.1666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.918200408997955,3.9036144578313254,3.1566265060240966,7.73695652173913,6.9921875,0.43773840642850226
2018-04-11,0,30,1.0,5943,1,-0.5333333333333334,1.0,-0.6833333333333333,1.1666666666666667,-3.3333333333333335,1.5333333333333334,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2485.34,2321.28,2658.71,2431.64,4.975510204081632,7.485761589403974,5.918200408997955,4.8311688311688314,6.162790697674419,7.73695652173913,6.9921875,0.43773840642850226
2018-04-11,0,2,1.0,5940,1,-0.15,0.5333333333333334,-2.8,1.5333333333333334,-3.933333333333333,0.6833333333333333,1,1,1,1,1,7,1,16,1,19,2,28,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,5.962962962962963,9.047151277013752,7.831021437578815,7.73695652173913,7.439024390243903,0.43773840642850226
2018-04-11,0,11,1.0,5944,1,-2.65,0.15,-3.783333333333333,0.6833333333333333,-3.8333333333333335,2.8,1,3,1,7,1,9,1,12,1,9,2,28,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,3.3205128205128207,9.047151277013752,7.831021437578815,7.73695652173913,9.5,0.43773840642850226
2018-04-11,0,50,3.0,5941,1,-1.1333333333333335,2.65,-1.1833333333333333,2.8,-19.166666666666668,3.783333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,3505.29,3153.86,2709.89,2432.91,7.565573770491803,7.485761589403974,6.552941176470588,8.189873417721518,8.288018433179724,7.73695652173913,7.358757062146893,0.43773840642850226
2018-04-11,0,58,1.0,5945,1,-0.05,1.1333333333333335,-18.03333333333334,3.783333333333333,-18.200000000000003,1.1833333333333333,1,1,1,1,1,1,1,2,1,2,1,2,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2709.89,2432.91,2734.67,2497.17,7.561576354679803,7.485761589403974,6.641025641025641,7.661290322580645,8.093189964157705,7.73695652173913,7.483870967741935,0.43773840642850226
2018-04-11,0,1,1.0,5942,1,-17.983333333333338,0.05,-18.150000000000002,1.1833333333333333,-18.316666666666666,18.03333333333334,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.09090909090909,627.5909090909091,238.5149180875935,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2734.67,2497.17,2058.82,1937.11,7.126436781609195,7.485761589403974,8.65625,1.0,7.463414634146342,7.73695652173913,9.133333333333333,0.43773840642850226
2018-04-12,0,0,11.0,5894,1,-0.16666666666666666,17.983333333333338,-0.3333333333333333,18.03333333333334,-0.5,18.150000000000002,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.945165945165945,4.014084507042254,3.1566265060240966,7.713414634146342,6.404205607476635,0.43773840642850226
2018-04-12,0,10,11.0,5910,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,18.150000000000002,-1.9333333333333333,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.980582524271845,4.014084507042254,3.1566265060240966,7.713414634146342,7.439597315436242,0.43773840642850226
2018-04-12,0,20,11.0,5897,1,-0.16666666666666666,0.16666666666666666,-1.7666666666666666,0.3333333333333333,-1.8,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.716981132075472,4.014084507042254,3.1566265060240966,7.713414634146342,7.838235294117647,0.43773840642850226
2018-04-12,0,30,1.0,5925,1,-1.6,0.16666666666666666,-1.6333333333333333,0.3333333333333333,-1.7333333333333334,1.7666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.918200408997955,4.014084507042254,3.1566265060240966,7.713414634146342,6.9921875,0.43773840642850226
2018-04-12,0,6,1.0,5920,1,-0.03333333333333334,1.6,-0.13333333333333336,1.7666666666666666,-0.4,1.6333333333333333,1,2,2,6,2,13,2,18,2,19,3,29,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,5.94392523364486,9.10272536687631,7.831021437578815,7.713414634146342,9.8,0.43773840642850226
2018-04-12,0,8,1.0,5918,1,-0.1,0.03333333333333334,-0.36666666666666664,1.6333333333333333,-0.8666666666666667,0.13333333333333336,1,4,2,6,2,13,2,18,2,19,3,29,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,9.05722891566265,9.10272536687631,7.831021437578815,7.713414634146342,4.074074074074074,0.43773840642850226
2018-04-12,0,14,1.0,5921,1,-0.2666666666666667,0.1,-0.7666666666666667,0.13333333333333336,-2.6,0.36666666666666664,1,3,1,6,1,10,1,7,1,10,3,29,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,6.748571428571428,9.10272536687631,7.831021437578815,7.713414634146342,5.476190476190476,0.43773840642850226
2018-04-12,0,30,1.0,5923,1,-0.5,0.2666666666666667,-2.3333333333333335,0.36666666666666664,-3.45,0.7666666666666667,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,5.918200408997955,9.10272536687631,7.831021437578815,7.713414634146342,6.9921875,0.43773840642850226
2018-04-12,0,0,1.0,5919,1,-1.8333333333333333,0.5,-2.95,0.7666666666666667,-21.0,2.3333333333333335,1,4,1,4,1,4,1,4,1,4,1,4,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,3419.97,2981.91,3505.29,3153.86,7.98135593220339,7.485761589403974,6.945165945165945,7.571428571428571,8.377682403433477,7.713414634146342,6.404205607476635,0.43773840642850226
2018-04-12,0,50,1.0,5922,1,-1.116666666666667,1.8333333333333333,-19.166666666666668,2.3333333333333335,-19.333333333333332,2.95,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,3505.29,3153.86,2709.89,2432.91,7.565573770491803,7.485761589403974,6.552941176470588,6.591836734693878,8.288018433179724,7.713414634146342,7.358757062146893,0.43773840642850226
2018-04-12,0,57,1.0,5924,1,-18.050000000000004,1.116666666666667,-18.216666666666665,2.95,-18.383333333333333,19.166666666666668,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.285714285714285,627.8857142857142,238.5149180875935,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2709.89,2432.91,2734.67,2497.17,7.561576354679803,7.485761589403974,7.086956521739131,7.213333333333333,8.093189964157705,7.713414634146342,7.619047619047619,0.43773840642850226
2018-04-13,0,0,1.0,5881,1,-0.16666666666666666,18.050000000000004,-0.3333333333333333,19.166666666666668,-0.5,18.216666666666665,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.945165945165945,2.876923076923077,3.1566265060240966,7.828473413379074,6.404205607476635,0.43773840642850226
2018-04-13,0,10,4.0,5882,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,18.216666666666665,-1.9333333333333333,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.980582524271845,2.876923076923077,3.1566265060240966,7.828473413379074,7.439597315436242,0.43773840642850226
2018-04-13,0,20,11.0,5880,1,-0.16666666666666666,0.16666666666666666,-1.7666666666666666,0.3333333333333333,-1.7833333333333334,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.716981132075472,2.876923076923077,3.1566265060240966,7.828473413379074,7.838235294117647,0.43773840642850226
2018-04-13,0,30,1.0,5890,1,-1.6,0.16666666666666666,-1.6166666666666667,0.3333333333333333,-1.7333333333333334,1.7666666666666666,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.918200408997955,2.876923076923077,3.1566265060240966,7.828473413379074,6.9921875,0.43773840642850226
2018-04-13,0,6,1.0,5887,1,-0.01666666666666667,1.6,-0.13333333333333336,1.7666666666666666,-1.9,1.6166666666666667,1,3,2,8,2,15,2,15,2,20,3,29,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,5.94392523364486,9.487755102040817,7.831021437578815,7.828473413379074,9.8,0.43773840642850226
2018-04-13,0,7,1.0,5889,1,-0.11666666666666667,0.01666666666666667,-1.8833333333333333,1.6166666666666667,-22.05,0.13333333333333336,1,2,2,8,2,15,2,15,2,20,3,29,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,17.81057268722467,9.487755102040817,7.831021437578815,7.828473413379074,10.013157894736842,0.43773840642850226
2018-04-13,0,14,1.0,5888,1,-1.7666666666666666,0.11666666666666667,-21.933333333333334,0.13333333333333336,-22.1,1.8833333333333333,1,3,1,6,1,9,1,5,1,9,3,29,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,7.485761589403974,6.748571428571428,9.487755102040817,7.831021437578815,7.828473413379074,5.476190476190476,0.43773840642850226
2018-04-13,0,0,1.0,5886,1,-20.166666666666668,1.7666666666666666,-20.333333333333332,1.8833333333333333,-20.5,21.933333333333334,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,18.25,628.2625,238.5149180875935,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,3505.29,3153.86,2709.89,2432.91,7.565573770491803,7.485761589403974,6.945165945165945,8.62962962962963,8.288018433179724,7.828473413379074,6.404205607476635,0.43773840642850226
2018-04-14,1,10,9.0,5867,1,-0.16666666666666666,20.166666666666668,-0.3333333333333333,21.933333333333334,-0.5,20.333333333333332,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.583333333333332,628.3333333333335,238.5149180875935,2001.65,1846.03,2045,1384,3022,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.980582524271845,2.04,3.1566265060240966,3.25,7.439597315436242,0.43773840642850226
2018-04-14,1,20,6.0,5868,1,-0.16666666666666666,0.16666666666666666,-0.3333333333333333,20.333333333333332,-1.65,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,1,1,0,0,305.1,334,1.0947230416256963,1,1,17.583333333333332,628.3333333333335,238.5149180875935,2001.65,1846.03,2045,1384,3022,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,6.716981132075472,2.04,3.1566265060240966,3.25,7.838235294117647,0.43773840642850226
2018-04-14,1,30,2.0,5878,1,-0.16666666666666666,0.16666666666666666,-1.4833333333333334,0.3333333333333333,-1.6,0.3333333333333333,1,1,1,1,1,1,1,1,1,1,2,2,0,0,305.1,334,1.0947230416256963,1,1,17.583333333333332,628.3333333333335,238.5149180875935,2001.65,1846.03,2045,1384,3022,2133.02,1971.8,2632.26,2390.53,2485.34,2321.28,3.0421686746987953,7.485761589403974,5.918200408997955,2.04,3.1566265060240966,3.25,6.9921875,0.43773840642850226
